country code,country,World region,Survey,Year,location,Population Share (%),MPI,"Headcount Ratio (H, %)","Intensity (A, %)",note
AFG,Afghanistan,South Asia,ALCS,2016-2017,rural,70,0.312,61.1,52.6,
AFG,Afghanistan,South Asia,ALCS,2016-2017,urban,25,0.088,18.1,48.5,
AGO,Angola,Sub-Saharan Africa,Multiple Health Indicators Survey (IIMS),2015-2016,urban,62.9,0.152,35,43.4,
AGO,Angola,Sub-Saharan Africa,Multiple Health Indicators Survey (IIMS),2015-2016,rural,37.1,0.463,87.8,52.8,
BTN,Bhutan,,BLSS,2017,urban,33.5,0.0042,1.2,35.2,
BTN,Bhutan,,BLSS,2017,rural,66.5,0.03,8.1,39.7,
BTN,Bhutan,,BLSS,2022,urban,38.6,0.033,8.2,40.8,
BTN,Bhutan,,BLSS,2022,rural,61.4,0.103,23.9,43.2,
GHA,Ghana,Sub-Saharan Africa,Ghana Living Standards Survey ,2016-2017,urban,50.41,0.124,27,46.3,
GHA,Ghana,Sub-Saharan Africa,Ghana Living Standards Survey ,2016-2017,rural,49.59,0.349,64.6,54.1,
GTM,Guatemala,,,2014,rural,,0.419,82.5,50.8,
GTM,Guatemala,,,2014,urban,,0.177,40.3,44,
GTM,Guatemala,,,2014,rural,,0.419,82.5,50.8,
GTM,Guatemala,,,2014,urban,,0.177,40.3,44,
IND,India,South Asia,National Family Health Survey (NFHS-4),2015-2016,urban,,0.04,8.81,45.25,
IND,India,South Asia,National Family Health Survey (NFHS-4),2015-2016,rural,,0.155,32.75,47.38,
KGZ,Kyrgyzstan,,,2016,rural,,0.33,57.5,57.4,
KGZ,Kyrgyzstan,,,2016,urban,,0.194,36.9,52.6,
MWI,Malawi,Sub-Saharan Africa,IHS5,2016-2017,urban,19,0.13,25.7,50.7,
MWI,Malawi,Sub-Saharan Africa,IHS6,2016-2017,rural,81,0.385,70,55,
MLI,Mali,West Africa,DHS,2018,urban,23.1,0.14,30.4,46.1,
MLI,Mali,West Africa,DHS,2018,rural,76.9,0.447,79.7,56.1,
MRT,Mauritania,Sub-Saharan Africa,EPCV,2019,rural,51.6,0.453,77.1,58.8,
MRT,Mauritania,Sub-Saharan Africa,EPCV,2019,urban,48.4,0.179,35.4,50.6,
MOZ,Mozambique,South Africa,DHS,2011,urban,31.2,0.208,40.8,50.9,
MOZ,Mozambique,South Africa,DHS,2011,rural,68.8,0.512,87.8,58.3,
NAM,Namibia,Sub-Saharan Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,urban,47,0.1,25.3,39.6,
NAM,Namibia,Sub-Saharan Africa,amibian Household Income and Expenditure Survey (NHIES),2015-2016,rural,53.1,0.271,59.3,45.7,
NPL,Nepal,South Asia,NMICS,2019,urban,,0.044,10.6,41.6,
NPL,Nepal,South Asia,NMICS,2019,rural,,0.098,0.098,42.2,
NPL,Nepal,,NMICS,2014,urban,21.5,0.03,7,43.8,
NPL,Nepal,,NMICS,2014,rural,78.5,0.15,33.2,44.3,
NGA,Nigeria,Sub-Saharan Africa,MPIS,2021-2022,urban,30.4,0.155,42,36.9,
NGA,Nigeria,Sub-Saharan Africa,MPIS,2021-2022,rural,69.6,0.302,72,41.9,
PAK,Pakistan,,Pakistan Social and Living Standards Measurement (PSLM),2014-2015,urban,33.1,0.04,9.4,43.1,
PAK,Pakistan,,Pakistan Social and Living Standards Measurement (PSLM),2014-2015,rural,67,0.28,54.6,51.6,
PSE,Palestine,Western Asia,PECS ,2016-2017,urban,,0.104,24.4,42.4,
PSE,Palestine,Western Asia,PECS ,2016-2017,rural,,0.056,13.9,40.5,
PRY,Paraguay,Latin America and the Caribbean,INE Continous Household Survey,2020,urban,,0.047,13.28,35.61,
PRY,Paraguay,Latin America and the Caribbean,,2020,rural,,0.173,44.56,38.75,
RWA,Rwanda,,,2016-2017,rural,,0.165,32.1,51.5,
RWA,Rwanda,,,2016-2017,urban,,0.071,13.4,52.8,
RWA,Rwanda,,,2010-2011 ,rural,,0.265,49.2,53.9,
RWA,Rwanda,,,2010-2011 ,urban,,0.085,16.3,52.1,
RWA,Rwanda,,,2013-2014,rural,,0.19,36.6,51.8,
RWA,Rwanda,,,2013-2014,urban,,0.07,13.6,51.6,
WSM,Samoa,East Asia and the Pacific,HIES,2018,urban,18.8,0.048,11.4,42.2,
WSM,Samoa,East Asia and the Pacific,HIES,2018,rural,81.2,0.124,28.1,44.1,
SEN,Senegal,,,2011,rural,,0.36,83.86,43.5,
SEN,Senegal,,,2011,urban,,0.07,19.27,38.7,
SLE,Sierra Leone,West Africa,MICS,2017,urban,,0.191,37.6,50.9,
SLE,Sierra Leone,West Africa,MICS,2017,rural,,0.52,86.3,60.3,
LKA,Sri Lanka,South Asia,HIES ,2019,urban,17.2,0.018,4.4,40.6,
LKA,Sri Lanka,South Asia,HIES ,2019,rural,78.3,0.068,16.6,40.9,
THA,Thailand,South East Asia,MICS,2015-2016,urban,40.3,0.066,19.4,34.1,
THA,Thailand,South East Asia,MICS,2015-2016,rural,59.7,0.08,22.9,35.1,
UGA,Uganda,Sub-Saharan Africa,UNHS ,2019-2020,urban,,0.105,19.7,53.1,
UGA,Uganda,Sub-Saharan Africa,UNHS ,2019-2020,rural,,0.276,50.2,54.9,
VNM,Vietnam,,,2020,rural,,0.019,5.6,34.6,
VNM,Vietnam,,,2020,urban,,0.01,3.2,32.4,
VNM,Vietnam,,,2016,rural,,0.045,12.7,35.6,
VNM,Vietnam,,,2016,urban,,0.013,3.9,33.1,
VNM,Vietnam,,,2019,rural,,0.024,6.7,36,
VNM,Vietnam,,,2019,urban,,0.009,2.7,33.1,
